302101 2.26544  -58.5518
302201 2.25709  -58.5913
302301 2.26215  -58.5969
302401 2.25452  -58.6151
302501 2.2409  -58.596
302601 2.25645  -58.6032
302701 2.23634  -58.6307
302801 2.25063  -58.6425
302901 2.25833  -58.6438
303001 2.24059  -58.6372
303101 2.25597  -58.6429
303201 2.24347  -58.6422
303301 2.24773  -58.668
303401 2.26485  -58.6763
303501 2.26373  -58.6746
303601 2.27711  -58.7045
303701 2.2553  -58.687
303801 2.23573  -58.6428
303901 2.22643  -58.6489
304001 2.23204  -58.619
304101 2.24863  -58.6141
304201 2.26005  -58.6059
304301 2.27216  -58.6024
304401 2.25768  -58.6325
304501 2.26706  -58.647
304601 2.25257  -58.6391
304701 2.27577  -58.6472
304801 2.21413  -58.6232
304901 2.27608  -58.6375
305001 2.26527  -58.6349
305101 2.26341  -58.6316
305201 2.24376  -58.6396
305301 2.23704  -58.6322
305401 2.2581  -58.6446
305501 2.2347  -58.6436
305601 2.24865  -58.6473
305701 2.25923  -58.6672
305801 2.27098  -58.6565
305901 2.24044  -58.6348
306001 2.25527  -58.6319
306101 2.27744  -58.6436
306201 2.27242  -58.6612
306301 2.29174  -58.6661
306401 2.29544  -58.6748
306501 2.27733  -58.676
306601 2.27128  -58.686
306701 2.23888  -58.6611
306801 2.25463  -58.6796
306901 2.24453  -58.6732
307001 2.25552  -58.668
307101 2.2659  -58.6769
307201 2.24694  -58.6674
307301 2.28207  -58.6541
307401 2.25838  -58.6337
307501 2.24524  -58.6087
307601 2.25611  -58.6262
307701 2.23816  -58.6388
307801 2.25404  -58.6479
307901 2.24195  -58.648
308001 2.2518  -58.6641
308101 2.25393  -58.6501
308201 2.26574  -58.6711
308301 2.25966  -58.634
308401 2.26242  -58.6734
308501 2.28077  -58.6386
308601 2.23213  -58.626
308701 2.24902  -58.6149
308801 2.22927  -58.6449
308901 2.25515  -58.6262
309001 2.27182  -58.6282
309101 2.24662  -58.6373
309201 2.22884  -58.6367
309301 2.21572  -58.6504
309401 2.21792  -58.6743
309501 2.21751  -58.6746
309601 2.23669  -58.6842
309701 2.22863  -58.6914
309801 2.26549  -58.6478
309901 2.2628  -58.6544
310001 2.262  -58.6397
310101 2.24212  -58.6361
310201 2.25199  -58.6464
310301 2.24277  -58.6442
310401 2.23583  -58.6478
310501 2.23466  -58.6191
310601 2.25307  -58.6227
310701 2.24876  -58.6456
310801 2.23677  -58.6384
310901 2.2499  -58.6397
311001 2.22928  -58.6274
311101 2.26492  -58.6301
311201 2.24817  -58.6378
311301 2.26696  -58.6344
311401 2.2522  -58.6212
311501 2.25719  -58.6157
311601 2.25012  -58.6124
311701 2.26  -58.6397
311801 2.28078  -58.6439
311901 2.30329  -58.6721
312001 2.24288  -58.6648
312101 2.24278  -58.6708
312201 2.26839  -58.6846
312301 2.28131  -58.678
312401 2.26836  -58.6833
312501 2.25655  -58.691
312601 2.25398  -58.7048
312701 2.23688  -58.7197
312801 2.26316  -58.7204
312901 2.26213  -58.696
313001 2.28251  -58.7067
313101 2.27454  -58.7177
313201 2.27083  -58.7109
313301 2.25673  -58.7225
313401 2.26061  -58.7249
313501 2.24158  -58.7379
313601 2.25391  -58.7299
313701 2.25762  -58.7333
313801 2.25326  -58.7482
313901 2.25022  -58.7352
314001 2.23153  -58.7392
314101 2.24317  -58.7268
314201 2.2591  -58.7343
314301 2.24214  -58.7371
314401 2.26698  -58.728
314501 2.28205  -58.7247
314601 2.26275  -58.7265
314701 2.25933  -58.7268
314801 2.25825  -58.7329
314901 2.24531  -58.7291
315001 2.26083  -58.7212
315101 2.27231  -58.7356
315201 2.27905  -58.7076
315301 2.24296  -58.6976
315401 2.25381  -58.676
315501 2.28157  -58.6695
315601 2.25843  -58.6844
315701 2.25919  -58.7078
315801 2.24448  -58.7063
315901 2.23556  -58.6908
316001 2.21465  -58.7269
316101 2.24488  -58.7491
316201 2.23402  -58.7565
316301 2.22303  -58.7392
316401 2.25149  -58.7458
316501 2.23791  -58.7474
316601 2.26496  -58.7606
316701 2.25425  -58.7587
316801 2.21929  -58.7633
316901 2.23034  -58.7542
317001 2.24073  -58.7654
317101 2.24784  -58.77
317201 2.25045  -58.7701
317301 2.23696  -58.7638
317401 2.20372  -58.7425
317501 2.22451  -58.726
317601 2.23021  -58.7187
317701 2.22661  -58.7109
317801 2.23364  -58.7186
317901 2.22325  -58.7145
318001 2.23115  -58.7264
318101 2.2195  -58.719
318201 2.24537  -58.7171
318301 2.22959  -58.7229
318401 2.22369  -58.7195
318501 2.22956  -58.7068
318601 2.22487  -58.713
318701 2.25011  -58.7191
318801 2.26002  -58.7217
318901 2.23566  -58.7198
319001 2.23276  -58.7322
319101 2.24989  -58.7038
319201 2.22644  -58.6965
319301 2.23361  -58.7021
319401 2.23745  -58.7048
319501 2.21448  -58.6912
319601 2.23211  -58.6587
319701 2.24122  -58.66
319801 2.23199  -58.6563
319901 2.22286  -58.6754
320001 2.24267  -58.6883
320101 2.21366  -58.697
320201 2.20658  -58.6895
320301 2.21606  -58.6865
320401 2.19194  -58.7018
320501 2.21078  -58.6828
320601 2.21361  -58.6625
320701 2.21791  -58.692
320801 2.2399  -58.681
320901 2.21852  -58.6892
321001 2.20734  -58.6851
321101 2.2341  -58.6984
321201 2.23384  -58.7017
321301 2.21616  -58.7032
321401 2.21173  -58.704
321501 2.21916  -58.6908
321601 2.22064  -58.7206
321701 2.23168  -58.7327
321801 2.23125  -58.7161
321901 2.21912  -58.7162
322001 2.20332  -58.7111
322101 2.24728  -58.7033
322201 2.24358  -58.6876
322301 2.24178  -58.6827
322401 2.22584  -58.6839
322501 2.23473  -58.6732
322601 2.23462  -58.6927
322701 2.24687  -58.7122
322801 2.23106  -58.7066
322901 2.25509  -58.7053
323001 2.23248  -58.7086
323101 2.24089  -58.7039
323201 2.23812  -58.7259
323301 2.22867  -58.6969
323401 2.22477  -58.701
323501 2.24494  -58.6599
323601 2.24154  -58.6799
323701 2.23388  -58.6621
323801 2.25829  -58.6425
323901 2.25465  -58.6583
324001 2.26913  -58.6648
324101 2.23634  -58.6872
324201 2.25683  -58.688
324301 2.24359  -58.687
324401 2.23063  -58.6976
324501 2.2149  -58.6785
324601 2.22833  -58.6829
324701 2.22884  -58.6623
324801 2.23806  -58.6679
324901 2.22701  -58.6439
325001 2.22807  -58.6576
325101 2.25181  -58.6513
325201 2.23056  -58.6497
325301 2.23342  -58.6598
325401 2.2257  -58.6292
325501 2.22951  -58.6153
325601 2.20977  -58.6062
325701 2.21298  -58.6205
325801 2.22436  -58.6388
325901 2.23403  -58.6356
326001 2.24761  -58.6288
326101 2.24515  -58.6337
326201 2.20236  -58.6449
326301 2.19781  -58.6296
326401 2.1947  -58.6019
326501 2.22018  -58.6193
326601 2.21291  -58.6273
326701 2.25036  -58.6448
326801 2.21092  -58.6375
326901 2.2002  -58.6325
327001 2.21607  -58.6307
327101 2.21923  -58.642
327201 2.19593  -58.6417
327301 2.2441  -58.6803
327401 2.23371  -58.6595
327501 2.2266  -58.6543
327601 2.24382  -58.6734
327701 2.22549  -58.6582
327801 2.22796  -58.6814
327901 2.22017  -58.6741
328001 2.22167  -58.686
328101 2.21821  -58.6658
328201 2.19154  -58.6662
328301 2.22832  -58.6829
328401 2.24113  -58.6617
328501 2.2256  -58.6603
328601 2.23432  -58.6646
328701 2.22799  -58.6555
328801 2.23087  -58.6888
328901 2.22121  -58.6882
329001 2.25569  -58.6961
329101 2.23689  -58.6911
329201 2.24573  -58.7113
329301 2.2305  -58.6825
329401 2.2303  -58.7161
329501 2.22565  -58.7032
329601 2.23725  -58.7026
329701 2.24182  -58.722
329801 2.25678  -58.7199
329901 2.22416  -58.7184
330001 2.235  -58.7261
330101 2.23053  -58.7099
330201 2.26886  -58.7274
330301 2.22629  -58.7259
330401 2.25057  -58.7441
330501 2.25779  -58.7344
330601 2.23332  -58.7429
330701 2.24552  -58.7494
330801 2.21847  -58.7309
330901 2.24399  -58.7389
331001 2.24355  -58.7255
331101 2.22896  -58.7423
331201 2.2343  -58.7709
331301 2.2225  -58.7923
331401 2.23225  -58.7623
331501 2.25376  -58.7412
331601 2.22616  -58.7266
331701 2.22338  -58.7115
331801 2.2128  -58.6889
331901 2.21184  -58.6851
332001 2.22275  -58.6809
332101 2.22311  -58.6853
332201 2.23811  -58.662
332301 2.21306  -58.632
332401 2.20484  -58.6243
332501 2.24206  -58.6437
332601 2.20903  -58.6597
332701 2.19527  -58.6558
332801 2.23434  -58.6529
332901 2.23009  -58.6422
333001 2.21293  -58.6325
333101 2.24797  -58.6133
333201 2.25708  -58.6009
333301 2.23005  -58.5943
333401 2.26729  -58.6203
333501 2.24548  -58.625
333601 2.23646  -58.6308
333701 2.23909  -58.5907
333801 2.24255  -58.5908
333901 2.24554  -58.5942
334001 2.25147  -58.5963
334101 2.2442  -58.5912
334201 2.25102  -58.6055
334301 2.2425  -58.6108
334401 2.23908  -58.6158
334501 2.22389  -58.5999
334601 2.21631  -58.6169
334701 2.23622  -58.6175
334801 2.26801  -58.6254
334901 2.2451  -58.6191
335001 2.22494  -58.6306
335101 2.25445  -58.6157
335201 2.24451  -58.6261
335301 2.23125  -58.6217
335401 2.22198  -58.5925
335501 2.25321  -58.603
335601 2.22834  -58.5936
335701 2.21836  -58.5784
335801 2.20879  -58.5867
335901 2.22991  -58.5985
336001 2.24716  -58.6003
336101 2.23636  -58.5998
336201 2.24857  -58.6188
336301 2.23638  -58.6223
336401 2.2421  -58.6199
336501 2.23452  -58.6359
336601 2.22432  -58.6285
336701 2.2358  -58.6369
336801 2.22986  -58.6579
336901 2.21769  -58.6568
337001 2.23656  -58.6464
337101 2.23238  -58.6532
337201 2.22363  -58.6599
337301 2.21869  -58.6388
337401 2.23415  -58.666
337501 2.23519  -58.6712
337601 2.24169  -58.6739
337701 2.22386  -58.6847
337801 2.19641  -58.6745
337901 2.22611  -58.6635
338001 2.23585  -58.6884
338101 2.2187  -58.6775
338201 2.23238  -58.6687
338301 2.24442  -58.6757
338401 2.23672  -58.674
338501 2.21984  -58.6726
338601 2.2081  -58.6835
338701 2.22924  -58.6819
338801 2.22571  -58.7051
338901 2.24414  -58.7131
339001 2.24722  -58.7215
339101 2.23604  -58.7263
339201 2.22845  -58.7357
339301 2.24295  -58.74
339401 2.23869  -58.7311
339501 2.24382  -58.7145
339601 2.23815  -58.6979
339701 2.2438  -58.6706
339801 2.22625  -58.6516
339901 2.24027  -58.6669
340001 2.24226  -58.6699
340101 2.23333  -58.6914
340201 2.22371  -58.6879
340301 2.23092  -58.689
340401 2.22884  -58.6704
340501 2.21951  -58.6885
340601 2.21736  -58.6716
340701 2.22948  -58.6885
340801 2.2514  -58.6854
340901 2.24434  -58.7076
341001 2.24988  -58.6924
341101 2.20812  -58.6738
341201 2.21437  -58.6767
341301 2.23806  -58.6883
341401 2.23757  -58.7017
341501 2.2271  -58.7225
341601 2.22153  -58.7088
341701 2.23268  -58.7135
341801 2.2806  -58.6973
341901 2.25398  -58.7006
342001 2.24741  -58.6908
342101 2.23484  -58.6956
342201 2.25615  -58.6854
342301 2.25268  -58.6869
342401 2.26545  -58.6793
342501 2.27418  -58.6402
342601 2.23626  -58.6206
342701 2.23857  -58.629
342801 2.24775  -58.6068
342901 2.25018  -58.6006
343001 2.23898  -58.6077
343101 2.20947  -58.6191
343201 2.22979  -58.6275
343301 2.22792  -58.6332
343401 2.22659  -58.6373
343501 2.24505  -58.639
343601 2.23927  -58.6314
343701 2.23008  -58.6033
343801 2.24375  -58.6066
343901 2.24428  -58.592
344001 2.26861  -58.6077
344101 2.28505  -58.6033
344201 2.23257  -58.6229
344301 2.25386  -58.6588
344401 2.26694  -58.6573
344501 2.24704  -58.6661
344601 2.24782  -58.6867
344701 2.25341  -58.6833
344801 2.27128  -58.694
344901 2.24388  -58.6627
345001 2.26617  -58.6835
345101 2.25276  -58.6769
345201 2.26544  -58.6573
345301 2.25705  -58.6585
345401 2.27149  -58.6446
345501 2.27671  -58.6339
345601 2.2574  -58.6199
345701 2.25496  -58.6216
345801 2.26423  -58.6216
345901 2.25694  -58.6478
346001 2.26881  -58.651
346101 2.24046  -58.6513
346201 2.25729  -58.6466
346301 2.27478  -58.6231
346401 2.23122  -58.653
346501 2.24062  -58.64
346601 2.25394  -58.6209
346701 2.25904  -58.652
346801 2.24492  -58.6446
346901 2.26979  -58.6493
347001 2.25432  -58.6356
347101 2.24313  -58.6209
347201 2.26027  -58.6246
347301 2.25261  -58.6249
347401 2.23866  -58.6335
347501 2.27161  -58.6274
347601 2.27114  -58.611
347701 2.25598  -58.6004
347801 2.26758  -58.5831
347901 2.27596  -58.5844
348001 2.28882  -58.5911
348101 2.25481  -58.604
348201 2.2584  -58.6095
348301 2.26069  -58.6047
348401 2.25952  -58.6176
348501 2.27833  -58.6143
348601 2.25916  -58.6357
348701 2.26921  -58.6527
348801 2.28447  -58.6331
348901 2.26013  -58.64
349001 2.26012  -58.6326
349101 2.25985  -58.6427
349201 2.25338  -58.6308
349301 2.28792  -58.6382
349401 2.241  -58.6309
349501 2.23364  -58.6509
349601 2.23386  -58.6777
349701 2.25866  -58.6594
349801 2.28112  -58.6555
349901 2.23965  -58.6406
350001 2.22742  -58.6535
350101 2.24205  -58.6222
350201 2.24016  -58.6279
350301 2.24171  -58.6205
350401 2.27242  -58.6287
350501 2.25086  -58.6324
350601 2.23612  -58.6381
350701 2.26124  -58.6614
350801 2.21816  -58.6684
350901 2.24174  -58.6613
351001 2.26474  -58.6491
351101 2.20141  -58.6093
351201 2.23392  -58.6478
351301 2.25801  -58.6611
351401 2.23084  -58.6551
351501 2.24346  -58.6709
351601 2.24266  -58.6543
351701 2.2398  -58.6584
351801 2.20877  -58.6497
351901 2.22621  -58.6744
352001 2.22276  -58.6756
352101 2.25137  -58.669
352201 2.23291  -58.6638
352301 2.24  -58.6564
352401 2.23853  -58.6294
352501 2.22872  -58.6306
352601 2.23559  -58.65
352701 2.22444  -58.6464
352801 2.23031  -58.6662
352901 2.25157  -58.6707
353001 2.26695  -58.6659
353101 2.24012  -58.6651
353201 2.20615  -58.6654
353301 2.21892  -58.6471
353401 2.21692  -58.6481
353501 2.24669  -58.6337
353601 2.22797  -58.6561
353701 2.22945  -58.6432
353801 2.22393  -58.6457
353901 2.2353  -58.6321
354001 2.23824  -58.6451
354101 2.23155  -58.6617
354201 2.22556  -58.6566
354301 2.21812  -58.6656
354401 2.21176  -58.6668
354501 2.26068  -58.6643
354601 2.21148  -58.6371
354701 2.20584  -58.6319
354801 2.22049  -58.6391
354901 2.24259  -58.6441
355001 2.2498  -58.6349
355101 2.25897  -58.6678
355201 2.22261  -58.6451
355301 2.22252  -58.6424
355401 2.23905  -58.6508
355501 2.26463  -58.6833
355601 2.25533  -58.6857
355701 2.24465  -58.6708
355801 2.22726  -58.6702
355901 2.22983  -58.6659
356001 2.23984  -58.6693
356101 2.25117  -58.6419
356201 2.25544  -58.6314
356301 2.23245  -58.6135
356401 2.20723  -58.6319
356501 2.23261  -58.618
356601 2.23886  -58.6072
356701 2.25259  -58.6152
356801 2.24893  -58.5868
356901 2.23919  -58.5752
357001 2.2495  -58.6019
357101 2.2433  -58.5961
357201 2.22371  -58.6091
357301 2.23724  -58.5997
357401 2.24008  -58.6042
357501 2.24272  -58.6158
357601 2.24572  -58.6206
357701 2.23376  -58.6211
357801 2.22123  -58.6239
357901 2.22454  -58.6448
358001 2.24067  -58.6388
358101 2.23622  -58.6301
358201 2.23772  -58.6385
358301 2.24106  -58.643
358401 2.24858  -58.6513
358501 2.22036  -58.6586
358601 2.20975  -58.6398
358701 2.21607  -58.6391
358801 2.19447  -58.6132
358901 2.21722  -58.6228
359001 2.21124  -58.6176
359101 2.22025  -58.6221
359201 2.21517  -58.6241
359301 2.2125  -58.625
359401 2.20712  -58.5976
359501 2.20236  -58.5932
359601 2.24882  -58.6215
359701 2.22363  -58.5926
359801 2.21537  -58.5885
359901 2.22605  -58.5803
360001 2.22119  -58.5629
360101 2.26573  -58.5205
360201 2.24404  -58.5474
360301 2.23886  -58.5983
360401 2.21457  -58.5922
360501 2.24303  -58.6217
360601 2.22906  -58.628
360701 2.20894  -58.6211
360801 2.21491  -58.601
360901 2.20419  -58.6054
361001 2.22793  -58.6066
361101 2.22561  -58.5819
361201 2.22946  -58.5961
361301 2.22793  -58.6137
361401 2.24038  -58.6193
361501 2.23533  -58.6426
361601 2.24518  -58.6467
361701 2.23908  -58.6454
361801 2.22629  -58.6316
361901 2.23453  -58.6207
362001 2.24971  -58.6703
362101 2.21581  -58.6579
362201 2.20198  -58.6392
362301 2.17704  -58.629
362401 2.22203  -58.6329
362501 2.19782  -58.6157
362601 2.18498  -58.6175
362701 2.18307  -58.6212
362801 2.20401  -58.6022
362901 2.19432  -58.5962
363001 2.19149  -58.6198
363101 2.19221  -58.634
363201 2.19744  -58.6133
363301 2.19495  -58.5998
363401 2.19523  -58.6068
363501 2.18822  -58.5814
363601 2.21237  -58.5716
363701 2.21103  -58.5981
363801 2.24436  -58.5946
363901 2.24565  -58.618
364001 2.23013  -58.5945
364101 2.22523  -58.5858
364201 2.24397  -58.568
364301 2.25308  -58.5586
364401 2.24576  -58.5551
364501 2.21452  -58.5678
364601 2.22252  -58.5943
364701 2.2244  -58.5849
364801 2.21469  -58.574
364901 2.23554  -58.5865
365001 2.21759  -58.5473
365101 2.22967  -58.5352
365201 2.23185  -58.5654
365301 2.24097  -58.5678
365401 2.24072  -58.5659
365501 2.23521  -58.5674
365601 2.23953  -58.5979
365701 2.2185  -58.6232
365801 2.20899  -58.6112
365901 2.23357  -58.6184
366001 2.23412  -58.6353
366101 2.23525  -58.6523
366201 2.2382  -58.6637
366301 2.25322  -58.6708
366401 2.24647  -58.6804
366501 2.24048  -58.6892
366601 2.25591  -58.6824
366701 2.2334  -58.6843
366801 2.24025  -58.6811
366901 2.2165  -58.6862
367001 2.24369  -58.6987
367101 2.25638  -58.6934
367201 2.27669  -58.6922
367301 2.27846  -58.685
367401 2.26504  -58.6747
367501 2.26275  -58.6743
367601 2.26226  -58.6877
367701 2.23554  -58.6734
367801 2.22546  -58.6627
367901 2.20756  -58.6433
368001 2.21505  -58.63
368101 2.22088  -58.633
368201 2.22177  -58.6407
368301 2.20627  -58.629
368401 2.2078  -58.6206
368501 2.2086  -58.6294
368601 2.21242  -58.6381
368701 2.22894  -58.6622
368801 2.23224  -58.6605
368901 2.21454  -58.6295
369001 2.22713  -58.6477
369101 2.24451  -58.6152
369201 2.24706  -58.6275
369301 2.21014  -58.6252
369401 2.21567  -58.6336
369501 2.24516  -58.6405
369601 2.22965  -58.675
369701 2.21623  -58.6604
369801 2.22575  -58.6493
369901 2.24881  -58.6427
370001 2.2386  -58.6475
370101 2.21712  -58.6125
370201 2.2499  -58.6321
370301 2.24114  -58.611
370401 2.23273  -58.5984
370501 2.23249  -58.5937
370601 2.23546  -58.5805
370701 2.24889  -58.6082
370801 2.23117  -58.6379
370901 2.22491  -58.6362
371001 2.21086  -58.6481
371101 2.21454  -58.6421
371201 2.22186  -58.6339
371301 2.23587  -58.6568
371401 2.23727  -58.6677
371501 2.24912  -58.6683
371601 2.23194  -58.6758
371701 2.23689  -58.6851
371801 2.22383  -58.683
371901 2.23586  -58.7043
372001 2.22716  -58.6868
372101 2.2386  -58.6787
372201 2.24549  -58.6831
372301 2.2302  -58.6888
372401 2.24444  -58.7092
372501 2.22151  -58.7393
372601 2.24227  -58.7573
372701 2.2508  -58.7289
372801 2.22722  -58.715
372901 2.21158  -58.7047
373001 2.22743  -58.71
373101 2.23467  -58.7108
373201 2.23372  -58.7011
373301 2.22231  -58.7051
373401 2.24156  -58.7041
373501 2.26291  -58.6909
373601 2.22349  -58.6761
373701 2.20101  -58.6564
373801 2.2325  -58.6678
373901 2.24621  -58.6649
374001 2.22123  -58.6655
374101 2.23789  -58.6654
374201 2.21664  -58.668
374301 2.24084  -58.6737
374401 2.26854  -58.6664
374501 2.23404  -58.6675
374601 2.22764  -58.6666
374701 2.23386  -58.6651
374801 2.24874  -58.6556
374901 2.22599  -58.6452
375001 2.22529  -58.6366
375101 2.21177  -58.6317
375201 2.22741  -58.6233
375301 2.21387  -58.5883
375401 2.19804  -58.5818
375501 2.19994  -58.5665
375601 2.20373  -58.555
375701 2.19383  -58.5356
375801 2.19324  -58.5472
375901 2.19648  -58.5613
376001 2.23021  -58.5469
376101 2.21459  -58.5436
376201 2.19341  -58.5164
376301 2.21216  -58.5469
376401 2.20821  -58.5256
376501 2.19992  -58.5644
376601 2.21464  -58.5913
376701 2.21277  -58.6143
376801 2.22608  -58.6383
376901 2.19668  -58.6269
377001 2.21874  -58.6476
377101 2.21281  -58.6387
377201 2.22418  -58.6559
377301 2.20694  -58.6574
377401 2.20692  -58.672
377501 2.21192  -58.6571
377601 2.21648  -58.674
377701 2.21215  -58.6714
377801 2.22552  -58.6801
377901 2.21789  -58.6978
378001 2.20938  -58.675
378101 2.2131  -58.6784
378201 2.25193  -58.6939
378301 2.23812  -58.6894
378401 2.22482  -58.7043
378501 2.23  -58.7277
378601 2.22735  -58.7428
378701 2.24811  -58.7361
378801 2.21762  -58.694
378901 2.22956  -58.6871
379001 2.26685  -58.6699
379101 2.23874  -58.644
379201 2.27034  -58.6423
379301 2.22401  -58.6286
379401 2.22321  -58.6407
379501 2.22466  -58.6472
379601 2.21912  -58.6536
379701 2.23554  -58.6587
379801 2.21845  -58.6518
379901 2.2234  -58.6486
380001 2.22558  -58.6499
380101 2.23078  -58.6484
380201 2.2197  -58.6592
380301 2.24187  -58.6619
380401 2.2188  -58.6608
380501 2.21606  -58.6431
380601 2.23178  -58.6472
380701 2.21637  -58.6521
380801 2.22818  -58.6599
380901 2.2169  -58.6614
381001 2.23068  -58.6698
381101 2.26151  -58.6398
381201 2.23715  -58.6241
381301 2.25047  -58.6148
381401 2.23464  -58.6158
381501 2.21791  -58.6152
381601 2.23072  -58.5903
381701 2.23813  -58.5709
381801 2.24385  -58.575
381901 2.24609  -58.5981
382001 2.21879  -58.6039
382101 2.22592  -58.602
382201 2.22103  -58.61
382301 2.26066  -58.6215
382401 2.25762  -58.5966
382501 2.24966  -58.5879
382601 2.22587  -58.5615
382701 2.23983  -58.5689
382801 2.24093  -58.5649
382901 2.24697  -58.5725
383001 2.23728  -58.5729
383101 2.23654  -58.5682
383201 2.22004  -58.5657
383301 2.21019  -58.5974
383401 2.21695  -58.5992
383501 2.23929  -58.6277
383601 2.24784  -58.6011
383701 2.26717  -58.6253
383801 2.25525  -58.641
383901 2.23733  -58.6359
384001 2.2715  -58.6499
384101 2.27155  -58.6228
384201 2.26974  -58.5984
384301 2.24237  -58.5988
384401 2.25106  -58.6083
384501 2.26655  -58.6004
384601 2.2287  -58.5946
384701 2.24062  -58.6221
384801 2.23264  -58.6197
384901 2.26315  -58.6404
385001 2.25398  -58.6396
385101 2.23825  -58.6044
385201 2.24291  -58.5803
385301 2.25454  -58.5887
385401 2.24947  -58.5564
385501 2.25024  -58.5816
385601 2.292  -58.582
385701 2.24775  -58.6028
385801 2.24109  -58.6149
385901 2.27674  -58.6288
386001 2.24232  -58.6278
386101 2.23196  -58.6157
386201 2.25749  -58.6263
386301 2.25651  -58.6179
386401 2.24622  -58.6092
386501 2.22852  -58.6382
386601 2.27936  -58.6346
386701 2.26154  -58.6549
386801 2.25141  -58.6686
386901 2.26145  -58.666
387001 2.23252  -58.68
387101 2.24295  -58.6808
387201 2.26023  -58.6902
387301 2.26241  -58.6833
387401 2.22942  -58.6803
387501 2.23188  -58.6871
387601 2.23027  -58.6924
387701 2.20738  -58.6972
387801 2.22264  -58.7004
387901 2.22825  -58.696
388001 2.24621  -58.6918
388101 2.23494  -58.6676
388201 2.23394  -58.6721
388301 2.24429  -58.6677
388401 2.26665  -58.6624
388501 2.23558  -58.6591
388601 2.25281  -58.6614
388701 2.26089  -58.6551
388801 2.25525  -58.6643
388901 2.2438  -58.6592
389001 2.25083  -58.6762
389101 2.21246  -58.674
389201 2.24078  -58.6735
389301 2.24742  -58.6894
389401 2.23338  -58.6809
389501 2.21785  -58.6737
389601 2.23644  -58.6552
389701 2.22913  -58.6574
389801 2.24536  -58.6628
389901 2.25315  -58.6586
390001 2.22034  -58.6495
390101 2.25545  -58.6697
390201 2.25481  -58.6799
390301 2.27709  -58.6636
390401 2.25791  -58.6837
390501 2.26229  -58.7068
390601 2.24771  -58.7125
390701 2.25298  -58.731
390801 2.26362  -58.76
390901 2.27931  -58.7467
391001 2.26533  -58.7629
391101 2.23786  -58.7469
391201 2.25006  -58.7493
391301 2.25424  -58.7625
391401 2.27283  -58.7552
391501 2.248  -58.7362
391601 2.22838  -58.7265
391701 2.223  -58.7274
391801 2.26263  -58.7183
391901 2.24075  -58.731
392001 2.23989  -58.7073
392101 2.24084  -58.7136
392201 2.22168  -58.7094
392301 2.23407  -58.6789
392401 2.23925  -58.68
392501 2.23758  -58.672
392601 2.24186  -58.6585
392701 2.22639  -58.6336
392801 2.19951  -58.6142
392901 2.21853  -58.607
393001 2.25339  -58.6241
393101 2.25431  -58.6335
393201 2.25057  -58.6492
393301 2.24852  -58.6363
393401 2.22587  -58.6202
393501 2.22728  -58.6228
393601 2.27052  -58.6201
393701 2.28094  -58.6207
393801 2.25386  -58.6337
393901 2.26502  -58.6222
394001 2.23679  -58.6164
394101 2.26664  -58.6567
394201 2.26716  -58.6593
394301 2.24757  -58.6688
394401 2.2541  -58.6586
394501 2.27433  -58.6894
394601 2.26862  -58.6934
394701 2.24724  -58.7069
394801 2.26426  -58.7194
394901 2.24763  -58.7178
395001 2.22677  -58.686
395101 2.2318  -58.6982
395201 2.24502  -58.7162
395301 2.2361  -58.6866
395401 2.23024  -58.7039
395501 2.23214  -58.6928
395601 2.22922  -58.68
395701 2.22347  -58.6614
395801 2.25063  -58.7106
395901 2.22338  -58.7154
396001 2.2433  -58.7193
396101 2.22965  -58.7297
396201 2.24405  -58.7338
396301 2.22828  -58.726
396401 2.23385  -58.7432
396501 2.24038  -58.7544
396601 2.25323  -58.7461
396701 2.23922  -58.7586
396801 2.24951  -58.7367
396901 2.23517  -58.724
397001 2.21994  -58.7373
397101 2.2272  -58.7414
397201 2.26408  -58.7478
397301 2.26287  -58.7444
397401 2.26734  -58.7244
397501 2.24405  -58.7069
397601 2.24008  -58.7282
397701 2.25172  -58.7408
397801 2.25949  -58.7278
397901 2.23896  -58.711
398001 2.25467  -58.6998
398101 2.24593  -58.7137
398201 2.25244  -58.7217
398301 2.25098  -58.7083
398401 2.25112  -58.6974
398501 2.22526  -58.7222
398601 2.24638  -58.7359
398701 2.26154  -58.7498
398801 2.25949  -58.7424
398901 2.26249  -58.7493
399001 2.25225  -58.7333
399101 2.26585  -58.7368
399201 2.21596  -58.7341
399301 2.21589  -58.7327
399401 2.2283  -58.7615
399501 2.22774  -58.7313
399601 2.22266  -58.7285
399701 2.22859  -58.7139
399801 2.21488  -58.7062
399901 2.21896  -58.7177
400001 2.25282  -58.7258
400101 2.23676  -58.7318
400201 2.2398  -58.7315
400301 2.23512  -58.7274
400401 2.25176  -58.7232
400501 2.25904  -58.7491
400601 2.25131  -58.7476
400701 2.25423  -58.7457
400801 2.21964  -58.7404
400901 2.23786  -58.7212
401001 2.24699  -58.7213
401101 2.22889  -58.7067
401201 2.21499  -58.7131
401301 2.21049  -58.7017
401401 2.23551  -58.6971
401501 2.23533  -58.6802
401601 2.21509  -58.6662
401701 2.21028  -58.6719
401801 2.2263  -58.6772
401901 2.26003  -58.6856
402001 2.22768  -58.6949
402101 2.19511  -58.6978
402201 2.18839  -58.6729
402301 2.22666  -58.7086
402401 2.22193  -58.7222
402501 2.24314  -58.7218
402601 2.23718  -58.7336
402701 2.25363  -58.7287
